"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","26/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","C1"
"Width:",341.000000,"mm"
"Thickness:",886.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",302126.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Large Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
172.946,-2.88244,-0.006722324,-7431.976,0.02459893,0,0,0.0006722324,0.006722324,0.00672255,7431.976,24597.27
173.946,-2.89912,-0.006802082,-7506.742,0.02484639,0,0,0.0006802082,0.006802082,0.006802313,7506.742,24844.7
174.946,-2.9158,-0.006945655,-7579.656,0.02508773,0,0,0.0006945655,0.006945655,0.006945896,7579.656,25085.99
175.946,-2.932519,-0.006913766,-7654.11,0.02533417,0,0,0.0006913766,0.006913766,0.006914006,7654.11,25332.41
176.946,-2.949119,-0.006802082,-7728.033,0.02557884,0,0,0.0006802082,0.006802082,0.006802313,7728.033,25577.1
177.946,-2.96584,-0.006403327,-7801.967,0.02582355,0,0,0.0006403327,0.006403327,0.006403532,7801.967,25821.9
178.946,-2.982479,-0.006483085,-7871.782,0.02605463,0,0,0.0006483085,0.006483085,0.006483296,7871.782,26052.94
179.946,-2.99916,-0.006897785,-7941.84,0.02628652,0,0,0.0006897785,0.006897785,0.006898023,7941.84,26284.7
180.946,-3.01576,-0.006514974,-8013.259,0.0265229,0,0,0.0006514974,0.006514974,0.006515186,8013.259,26521.18
181.946,-3.032479,-0.006722324,-8085.414,0.02676173,0,0,0.0006722324,0.006722324,0.00672255,8085.414,26759.93
182.946,-3.04912,-0.006897785,-8156.946,0.02699849,0,0,0.0006897785,0.006897785,0.006898023,8156.946,26996.63
183.946,-3.065839,-0.006897785,-8227.963,0.02723355,0,0,0.0006897785,0.006897785,0.006898023,8227.963,27231.67
184.946,-3.08248,-0.006530918,-8297.54,0.02746383,0,0,0.0006530918,0.006530918,0.006531131,8297.539,27462.04
185.946,-3.099199,-0.006594732,-8367.18,0.02769434,0,0,0.0006594732,0.006594732,0.00659495,8367.18,27692.51
186.946,-3.115759,-0.006834008,-8435.394,0.02792012,0,0,0.0006834008,0.006834008,0.006834241,8435.394,27918.21
187.946,-3.132439,-0.006674491,-8502.252,0.02814141,0,0,0.0006674491,0.006674491,0.006674714,8502.252,28139.53
188.946,-3.14908,-0.006626621,-8567.701,0.02835804,0,0,0.0006626621,0.006626621,0.00662684,8567.701,28356.16
189.946,-3.165799,-0.006419271,-8634.402,0.02857881,0,0,0.0006419271,0.006419271,0.006419477,8634.402,28576.98
190.946,-3.18244,-0.00718493,-8702.691,0.02880484,0,0,0.0007184931,0.00718493,0.007185189,8702.69,28802.77
191.946,-3.199159,-0.006786138,-8770.494,0.02902926,0,0,0.0006786138,0.006786138,0.006786368,8770.494,29027.29
192.946,-3.2158,-0.006834008,-8839.485,0.02925761,0,0,0.0006834008,0.006834008,0.006834241,8839.485,29255.61
193.946,-3.232519,-0.006929711,-8908.562,0.02948625,0,0,0.0006929711,0.006929711,0.006929951,8908.563,29484.21
194.946,-3.249159,-0.006786138,-8974.791,0.02970546,0,0,0.0006786138,0.006786138,0.006786368,8974.791,29703.44
195.946,-3.2658,-0.006881841,-9044.17,0.02993509,0,0,0.0006881841,0.006881841,0.006882078,9044.17,29933.03
196.946,-3.282439,-0.006977543,-9110.694,0.03015528,0,0,0.0006977543,0.006977543,0.006977786,9110.693,30153.17
197.946,-3.299119,-0.006738305,-9177.145,0.03037522,0,0,0.0006738306,0.006738305,0.006738532,9177.145,30373.18
198.946,-3.315799,-0.006834008,-9245.335,0.03060093,0,0,0.0006834008,0.006834008,0.006834241,9245.335,30598.83
199.946,-3.33252,-0.006786138,-9310.335,0.03081607,0,0,0.0006786138,0.006786138,0.006786368,9310.335,30813.98
200.946,-3.34912,-0.006690435,-9374.688,0.03102907,0,0,0.0006690435,0.006690435,0.006690659,9374.688,31026.99
201.946,-3.365839,-0.006786138,-9431.865,0.03121832,0,0,0.0006786138,0.006786138,0.006786368,9431.865,31216.2
202.946,-3.38244,-0.006770194,-9491.584,0.03141598,0,0,0.0006770194,0.006770194,0.006770422,9491.584,31413.85
203.946,-3.39912,-0.006610677,-9554.779,0.03162514,0,0,0.0006610677,0.006610677,0.006610895,9554.778,31623.05
204.946,-3.415759,-0.006818026,-9618.298,0.03183538,0,0,0.0006818026,0.006818026,0.006818259,9618.298,31833.22
205.946,-3.43248,-0.006594732,-9681.243,0.03204373,0,0,0.0006594732,0.006594732,0.00659495,9681.243,32041.62
206.946,-3.44908,-0.006594732,-9745.599,0.03225674,0,0,0.0006594732,0.006594732,0.00659495,9745.599,32254.61
207.946,-3.46584,-0.007041357,-9810.046,0.03247005,0,0,0.0007041357,0.007041357,0.007041605,9810.046,32467.76
208.946,-3.482479,-0.006435215,-9874.777,0.0326843,0,0,0.0006435215,0.006435215,0.006435423,9874.776,32682.19
209.946,-3.499159,-0.006818026,-9940.141,0.03290065,0,0,0.0006818026,0.006818026,0.006818259,9940.141,32898.4
210.946,-3.515839,-0.007089227,-10004.38,0.03311329,0,0,0.0007089227,0.007089227,0.007089479,10004.38,33110.94
211.946,-3.532519,-0.006913766,-10070.05,0.03333062,0,0,0.0006913766,0.006913766,0.006914006,10070.05,33328.32
212.946,-3.54912,-0.006849952,-10134.85,0.03354512,0,0,0.0006849952,0.006849952,0.006850187,10134.85,33542.82
213.946,-3.56572,-0.006977543,-10199.83,0.0337602,0,0,0.0006977543,0.006977543,0.006977786,10199.83,33757.84
214.946,-3.5824,-0.006802082,-10265.86,0.03397874,0,0,0.0006802082,0.006802082,0.006802313,10265.86,33976.43
215.946,-3.59916,-0.006722324,-10331.15,0.03419485,0,0,0.0006722324,0.006722324,0.00672255,10331.15,34192.56
216.946,-3.61584,-0.006834008,-10396.7,0.03441182,0,0,0.0006834008,0.006834008,0.006834241,10396.71,34409.47
217.946,-3.63252,-0.007105172,-10462.66,0.03463014,0,0,0.0007105172,0.007105172,0.007105424,10462.67,34627.68
218.946,-3.649159,-0.006706379,-10525.15,0.03483697,0,0,0.0006706379,0.006706379,0.006706604,10525.15,34834.63
219.946,-3.665839,-0.007089227,-10582.81,0.03502781,0,0,0.0007089227,0.007089227,0.007089479,10582.81,35025.32
220.946,-3.68244,-0.007041357,-10638.35,0.03521163,0,0,0.0007041357,0.007041357,0.007041605,10638.35,35209.15
221.946,-3.69912,-0.006993525,-10697.59,0.0354077,0,0,0.0006993525,0.006993525,0.006993769,10697.59,35405.22
222.946,-3.715759,-0.006849952,-10762.09,0.03562121,0,0,0.0006849952,0.006849952,0.006850187,10762.09,35618.77
223.946,-3.73252,-0.006977543,-10828.78,0.03584195,0,0,0.0006977543,0.006977543,0.006977786,10828.78,35839.44
224.946,-3.749119,-0.006865896,-10893.8,0.03605714,0,0,0.0006865896,0.006865896,0.006866132,10893.8,36054.67
225.946,-3.765799,-0.007041357,-10959.97,0.03627615,0,0,0.0007041357,0.007041357,0.007041605,10959.97,36273.6
226.946,-3.782479,-0.007009469,-11026.05,0.03649488,0,0,0.0007009469,0.007009469,0.007009714,11026.05,36492.32
227.946,-3.799159,-0.006977543,-11091.31,0.03671088,0,0,0.0006977543,0.006977543,0.006977786,11091.31,36708.32
228.946,-3.8158,-0.006977543,-11157.84,0.03693108,0,0,0.0006977543,0.006977543,0.006977786,11157.84,36928.5
229.946,-3.83244,-0.007105172,-11222.45,0.03714494,0,0,0.0007105172,0.007105172,0.007105424,11222.45,37142.31
230.946,-3.849079,-0.006610677,-11287.38,0.03735983,0,0,0.0006610677,0.006610677,0.006610895,11287.38,37357.36
231.946,-3.86584,-0.006849952,-11355.14,0.03758411,0,0,0.0006849952,0.006849952,0.006850187,11355.14,37581.54
232.946,-3.88248,-0.006977543,-11420.94,0.03780193,0,0,0.0006977543,0.006977543,0.006977786,11420.94,37799.29
233.946,-3.899159,-0.007089227,-11487.54,0.03802235,0,0,0.0007089227,0.007089227,0.007089479,11487.54,38019.66
234.946,-3.915799,-0.006993525,-11552.13,0.03823613,0,0,0.0006993525,0.006993525,0.006993769,11552.13,38233.45
235.946,-3.932439,-0.006849952,-11616.95,0.03845069,0,0,0.0006849952,0.006849952,0.006850187,11616.95,38448.06
236.946,-3.949119,-0.006897785,-11683.21,0.03867,0,0,0.0006897785,0.006897785,0.006898023,11683.21,38667.33
237.946,-3.965799,-0.007200874,-11748.3,0.03888543,0,0,0.0007200874,0.007200874,0.007201134,11748.3,38882.63
238.946,-3.982439,-0.00713706,-11813.75,0.03910208,0,0,0.000713706,0.00713706,0.007137315,11813.75,39099.29
239.946,-3.999159,-0.007009469,-11879.08,0.03931829,0,0,0.0007009469,0.007009469,0.007009714,11879.08,39315.54
240.946,-4.015799,-0.006897785,-11945.19,0.03953712,0,0,0.0006897785,0.006897785,0.006898023,11945.19,39534.4
241.946,-4.032439,-0.007408224,-12011.47,0.0397565,0,0,0.0007408224,0.007408224,0.007408498,12011.47,39753.56
242.946,-4.049159,-0.007121116,-12079.05,0.03998018,0,0,0.0007121116,0.007121116,0.00712137,12079.05,39977.34
243.946,-4.065839,-0.006993525,-12144.88,0.04019806,0,0,0.0006993525,0.006993525,0.006993769,12144.88,40195.25
244.946,-4.082479,-0.006977543,-12210.84,0.04041637,0,0,0.0006977543,0.006977543,0.006977786,12210.84,40413.55
245.946,-4.099119,-0.007089227,-12273.5,0.04062377,0,0,0.0007089227,0.007089227,0.007089479,12273.5,40620.89
246.946,-4.11576,-0.007025413,-12338.41,0.04083861,0,0,0.0007025413,0.007025413,0.00702566,12338.41,40835.74
247.946,-4.132479,-0.007216819,-12404.59,0.04105768,0,0,0.0007216819,0.007216819,0.007217079,12404.59,41054.72
248.946,-4.149159,-0.007248744,-12468.21,0.04126823,0,0,0.0007248744,0.007248744,0.007249007,12468.21,41265.24
249.946,-4.165799,-0.006961599,-12531.96,0.04147924,0,0,0.0006961599,0.006961599,0.006961841,12531.96,41476.35
250.946,-4.182479,-0.006945655,-12596.57,0.04169309,0,0,0.0006945655,0.006945655,0.006945896,12596.57,41690.19
251.946,-4.199159,-0.007041357,-12661.3,0.04190736,0,0,0.0007041357,0.007041357,0.007041605,12661.3,41904.41
252.946,-4.215799,-0.006770194,-12729.75,0.04213392,0,0,0.0006770194,0.006770194,0.006770422,12729.75,42131.07
253.946,-4.232439,-0.007248744,-12796.52,0.0423549,0,0,0.0007248744,0.007248744,0.007249007,12796.52,42351.83
254.946,-4.249119,-0.007328466,-12860.99,0.04256828,0,0,0.0007328466,0.007328466,0.007328734,12860.99,42565.16
255.946,-4.265799,-0.006913766,-12928.69,0.04279236,0,0,0.0006913766,0.006913766,0.006914006,12928.69,42789.4
256.946,-4.282519,-0.00713706,-12993.17,0.04300581,0,0,0.000713706,0.00713706,0.007137315,12993.17,43002.74
257.946,-4.299119,-0.007264689,-13058.18,0.04322096,0,0,0.0007264689,0.007264689,0.007264953,13058.17,43217.82
258.946,-4.315839,-0.007248744,-13123.21,0.04343622,0,0,0.0007248744,0.007248744,0.007249007,13123.21,43433.07
259.946,-4.332479,-0.007264689,-13184.78,0.04364002,0,0,0.0007264689,0.007264689,0.007264953,13184.78,43636.85
260.946,-4.34912,-0.007408224,-13248.5,0.04385091,0,0,0.0007408224,0.007408224,0.007408498,13248.5,43847.66
261.946,-4.3658,-0.00718493,-13313.03,0.04406451,0,0,0.0007184931,0.00718493,0.007185189,13313.03,44061.34
262.946,-4.38248,-0.007216819,-13378.25,0.04428038,0,0,0.0007216819,0.007216819,0.007217079,13378.25,44277.18
263.946,-4.399119,-0.007089227,-13441.01,0.0444881,0,0,0.0007089227,0.007089227,0.007089479,13441.01,44484.94
264.946,-4.41584,-0.006977543,-13505.44,0.04470134,0,0,0.0006977543,0.006977543,0.006977786,13505.44,44698.22
265.946,-4.432479,-0.006945655,-13567.66,0.04490729,0,0,0.0006945655,0.006945655,0.006945896,13567.66,44904.17
266.946,-4.449199,-0.006881841,-13625.26,0.04509794,0,0,0.0006881841,0.006881841,0.006882078,13625.26,45094.84
267.946,-4.465839,-0.00718493,-13672.19,0.04525328,0,0,0.0007184931,0.00718493,0.007185189,13672.19,45250.03
268.946,-4.482439,-0.006961599,-13731.97,0.04545113,0,0,0.0006961599,0.006961599,0.006961841,13731.97,45447.96
269.946,-4.499079,-0.007232763,-13795.13,0.0456602,0,0,0.0007232763,0.007232763,0.007233025,13795.13,45656.9
270.946,-4.515799,-0.007089227,-13861.24,0.04587901,0,0,0.0007089227,0.007089227,0.007089479,13861.24,45875.76
271.946,-4.532439,-0.006834008,-13931.27,0.04611079,0,0,0.0006834008,0.006834008,0.006834241,13931.27,46107.64
272.946,-4.549199,-0.007280633,-14001.11,0.04634196,0,0,0.0007280633,0.007280633,0.007280898,14001.11,46338.58
273.946,-4.565839,-0.007121116,-14070.76,0.0465725,0,0,0.0007121116,0.007121116,0.00712137,14070.76,46569.19
274.946,-4.582479,-0.007009469,-14139.85,0.04680116,0,0,0.0007009469,0.007009469,0.007009714,14139.85,46797.89
275.946,-4.599119,-0.006929711,-14208.49,0.04702836,0,0,0.0006929711,0.006929711,0.006929951,14208.49,47025.1
276.946,-4.61576,-0.007264689,-14276.88,0.04725474,0,0,0.0007264689,0.007264689,0.007264953,14276.88,47251.3
277.946,-4.63244,-0.006961599,-14344.59,0.04747883,0,0,0.0006961599,0.006961599,0.006961841,14344.59,47475.53
278.946,-4.64912,-0.007009469,-14413.86,0.04770812,0,0,0.0007009469,0.007009469,0.007009714,14413.86,47704.78
279.946,-4.665799,-0.006929711,-14483.07,0.04793719,0,0,0.0006929711,0.006929711,0.006929951,14483.07,47933.87
280.946,-4.682479,-0.007121116,-14554.04,0.04817207,0,0,0.0007121116,0.007121116,0.00712137,14554.04,48168.64
281.946,-4.699119,-0.006977543,-14625.07,0.04840717,0,0,0.0006977543,0.006977543,0.006977786,14625.07,48403.79
282.946,-4.715799,-0.006929711,-14699.54,0.04865368,0,0,0.0006929711,0.006929711,0.006929951,14699.54,48650.31
283.946,-4.732479,-0.007456094,-14776.51,0.04890843,0,0,0.0007456094,0.007456094,0.007456372,14776.51,48904.78
284.946,-4.749159,-0.007216819,-14851.57,0.04915687,0,0,0.0007216819,0.007216819,0.007217079,14851.57,49153.32
285.946,-4.765759,-0.007280633,-14805.9,0.04900571,0,0,0.0007280633,0.007280633,0.007280898,14805.9,49002.14
286.946,-4.782479,-0.007232763,-14843.84,0.04913128,0,0,0.0007232763,0.007232763,0.007233025,14843.84,49127.73
287.946,-4.799119,-0.00713706,-14926.6,0.04940521,0,0,0.000713706,0.00713706,0.007137315,14926.6,49401.68
288.946,-4.815879,-0.007503927,-15015.48,0.04969938,0,0,0.0007503927,0.007503927,0.007504208,15015.48,49695.65
289.946,-4.832519,-0.007041357,-15097.19,0.04996986,0,0,0.0007041357,0.007041357,0.007041605,15097.19,49966.34
290.946,-4.849199,-0.007153004,-15171.45,0.05021564,0,0,0.0007153004,0.007153004,0.007153261,15171.45,50212.05
291.946,-4.86572,-0.007312521,-15247.58,0.05046761,0,0,0.0007312521,0.007312521,0.007312789,15247.58,50463.93
292.946,-4.882439,-0.006897785,-15327.66,0.05073267,0,0,0.0006897785,0.006897785,0.006898023,15327.66,50729.17
293.946,-4.899079,-0.007487983,-15406.04,0.0509921,0,0,0.0007487983,0.007487983,0.007488263,15406.04,50988.28
294.946,-4.915839,-0.007424206,-15487.1,0.05126041,0,0,0.0007424206,0.007424206,0.007424481,15487.1,51256.6
295.946,-4.932399,-0.006881841,-15566.22,0.05152229,0,0,0.0006881841,0.006881841,0.006882078,15566.22,51518.75
296.946,-4.9492,-0.007360391,-15647.14,0.05179013,0,0,0.0007360391,0.007360391,0.007360662,15647.14,51786.31
297.946,-4.965839,-0.007344447,-15724.77,0.05204706,0,0,0.0007344447,0.007344447,0.007344717,15724.77,52043.23
298.946,-4.982519,-0.007567741,-15798.18,0.05229004,0,0,0.0007567741,0.007567741,0.007568028,15798.18,52286.08
299.946,-4.999119,-0.007328466,-15869.93,0.05252753,0,0,0.0007328466,0.007328466,0.007328734,15869.93,52523.68
300.946,-5.015839,-0.007376336,-15946.48,0.05278089,0,0,0.0007376336,0.007376336,0.007376608,15946.48,52777
301.946,-5.032439,-0.007456094,-16027.72,0.05304979,0,0,0.0007456094,0.007456094,0.007456372,16027.72,53045.83
302.946,-5.049119,-0.007153004,-16108.73,0.05331793,0,0,0.0007153004,0.007153004,0.007153261,16108.73,53314.11
303.946,-5.065759,-0.007312521,-16190.49,0.05358855,0,0,0.0007312521,0.007312521,0.007312789,16190.49,53584.63
304.946,-5.082479,-0.006802082,-16276.15,0.05387207,0,0,0.0006802082,0.006802082,0.006802313,16276.15,53868.41
305.946,-5.099159,-0.007121116,-16361.42,0.05415429,0,0,0.0007121116,0.007121116,0.00712137,16361.42,54150.43
306.946,-5.115839,-0.007487983,-16448.38,0.05444212,0,0,0.0007487983,0.007487983,0.007488263,16448.38,54438.04
307.946,-5.132479,-0.007408224,-16534.45,0.054727,0,0,0.0007408224,0.007408224,0.007408498,16534.45,54722.94
308.946,-5.149159,-0.007264689,-16624.11,0.05502378,0,0,0.0007264689,0.007264689,0.007264953,16624.11,55019.78
309.946,-5.165759,-0.007153004,-16714.24,0.05532208,0,0,0.0007153004,0.007153004,0.007153261,16714.24,55318.12
310.946,-5.182479,-0.007408224,-16804.81,0.05562186,0,0,0.0007408224,0.007408224,0.007408498,16804.81,55617.74
311.946,-5.199119,-0.007456094,-16895.07,0.05592061,0,0,0.0007456094,0.007456094,0.007456372,16895.07,55916.44
312.946,-5.215839,-0.007408224,-16989.82,0.05623422,0,0,0.0007408224,0.007408224,0.007408498,16989.82,56230.05
313.946,-5.232519,-0.007376336,-17082.47,0.05654088,0,0,0.0007376336,0.007376336,0.007376608,17082.47,56536.71
314.946,-5.249159,-0.007248744,-17178,0.05685706,0,0,0.0007248744,0.007248744,0.007249007,17178,56852.94
315.946,-5.265799,-0.007424206,-17273.32,0.05717259,0,0,0.0007424206,0.007424206,0.007424481,17273.32,57168.34
316.946,-5.282479,-0.007472038,-17367.34,0.05748376,0,0,0.0007472038,0.007472038,0.007472318,17367.34,57479.47
317.946,-5.299119,-0.007168986,-17462.16,0.05779762,0,0,0.0007168986,0.007168986,0.007169243,17462.16,57793.48
318.946,-5.315799,-0.007743202,-17557.96,0.05811469,0,0,0.0007743202,0.007743202,0.007743502,17557.96,58110.19
319.946,-5.332439,-0.007487983,-17653.04,0.05842941,0,0,0.0007487983,0.007487983,0.007488263,17653.04,58425.03
320.946,-5.349119,-0.007503927,-17751.1,0.05875396,0,0,0.0007503927,0.007503927,0.007504208,17751.1,58749.55
321.946,-5.365839,-0.007535852,-17851.01,0.05908465,0,0,0.0007535852,0.007535852,0.007536137,17851.01,59080.2
322.946,-5.382479,-0.007472038,-17949.08,0.05940924,0,0,0.0007472038,0.007472038,0.007472318,17949.08,59404.8
323.946,-5.399119,-0.007519908,-18049.17,0.05974053,0,0,0.0007519908,0.007519908,0.007520191,18049.17,59736.04
324.946,-5.415799,-0.007360391,-18150.36,0.06007546,0,0,0.0007360391,0.007360391,0.007360662,18150.36,60071.04
325.946,-5.432439,-0.007200874,-18250.02,0.06040531,0,0,0.0007200874,0.007200874,0.007201134,18250.02,60400.96
326.946,-5.449119,-0.007248744,-18352.85,0.0607457,0,0,0.0007248744,0.007248744,0.007249007,18352.85,60741.29
327.946,-5.465759,-0.007312521,-18452.15,0.06107435,0,0,0.0007312521,0.007312521,0.007312789,18452.15,61069.88
328.946,-5.482479,-0.007121116,-18554.38,0.06141272,0,0,0.0007121116,0.007121116,0.00712137,18554.38,61408.35
329.946,-5.499159,-0.006897785,-18657.21,0.06175307,0,0,0.0006897785,0.006897785,0.006898023,18657.21,61748.81
330.946,-5.515839,-0.007328466,-18758.63,0.06208875,0,0,0.0007328466,0.007328466,0.007328734,18758.63,62084.2
331.946,-5.532439,-0.007264689,-18863.04,0.06243435,0,0,0.0007264689,0.007264689,0.007264953,18863.04,62429.82
332.946,-5.549159,-0.007408224,-18966.53,0.06277689,0,0,0.0007408224,0.007408224,0.007408498,18966.53,62772.24
333.946,-5.565759,-0.007408224,-19068.83,0.0631155,0,0,0.0007408224,0.007408224,0.007408498,19068.83,63110.82
334.946,-5.582479,-0.007631555,-19175.45,0.0634684,0,0,0.0007631555,0.007631555,0.007631846,19175.46,63463.56
335.946,-5.599119,-0.00718493,-19281.04,0.06381789,0,0,0.0007184931,0.00718493,0.007185189,19281.04,63813.3
336.946,-5.615799,-0.007775128,-19387.41,0.06416994,0,0,0.0007775128,0.007775128,0.00777543,19387.41,64164.95
337.946,-5.632519,-0.007248744,-19488.32,0.06450395,0,0,0.0007248744,0.007248744,0.007249007,19488.32,64499.27
338.946,-5.649199,-0.007328466,-19593.61,0.06485245,0,0,0.0007328466,0.007328466,0.007328734,19593.61,64847.7
339.946,-5.665799,-0.007647499,-19698.7,0.06520029,0,0,0.0007647499,0.007647499,0.007647792,19698.7,65195.31
340.946,-5.682519,-0.007519908,-19807.28,0.06555967,0,0,0.0007519908,0.007519908,0.007520191,19807.28,65554.74
341.946,-5.699119,-0.007583685,-19917.68,0.06592509,0,0,0.0007583685,0.007583685,0.007583973,19917.68,65920.09
342.946,-5.715799,-0.007663444,-20035.36,0.06631456,0,0,0.0007663444,0.007663444,0.007663737,20035.36,66309.48
343.946,-5.732479,-0.007041357,-20152.68,0.06670289,0,0,0.0007041357,0.007041357,0.007041605,20152.68,66698.19
344.946,-5.74916,-0.007535852,-20269.77,0.06709047,0,0,0.0007535852,0.007535852,0.007536137,20269.77,67085.41
345.946,-5.76584,-0.007535852,-20388.94,0.06748488,0,0,0.0007535852,0.007535852,0.007536137,20388.94,67479.79
346.946,-5.78252,-0.007599667,-20507.53,0.06787741,0,0,0.0007599667,0.007599667,0.007599956,20507.53,67872.25
347.946,-5.799119,-0.007200874,-20629.58,0.06828138,0,0,0.0007200874,0.007200874,0.007201134,20629.58,68276.46
348.946,-5.815839,-0.007695369,-20755.73,0.06869892,0,0,0.0007695369,0.007695369,0.007695665,20755.73,68693.63
349.946,-5.832479,-0.007424206,-20880.63,0.06911232,0,0,0.0007424206,0.007424206,0.007424481,20880.63,69107.19
350.946,-5.849119,-0.007599667,-21014.07,0.06955399,0,0,0.0007599667,0.007599667,0.007599956,21014.07,69548.7
351.946,-5.865799,-0.007934645,-21149.53,0.07000235,0,0,0.0007934645,0.007934645,0.007934959,21149.53,69996.8
352.946,-5.882479,-0.007551797,-21289.31,0.07046499,0,0,0.0007551797,0.007551797,0.007552082,21289.31,70459.67
353.946,-5.899119,-0.007503927,-21427.72,0.07092313,0,0,0.0007503927,0.007503927,0.007504208,21427.72,70917.81
354.946,-5.915799,-0.007248744,-21566.35,0.07138198,0,0,0.0007248744,0.007248744,0.007249007,21566.35,71376.81
355.946,-5.932479,-0.007775128,-21703.38,0.07183554,0,0,0.0007775128,0.007775128,0.00777543,21703.38,71829.95
356.946,-5.949159,-0.007759146,-21842.69,0.07229663,0,0,0.0007759146,0.007759146,0.007759447,21842.69,72291.02
357.946,-5.965839,-0.007791072,-21980.26,0.07275197,0,0,0.0007791072,0.007791072,0.007791376,21980.26,72746.3
358.946,-5.982439,-0.007663444,-22119.34,0.07321231,0,0,0.0007663444,0.007663444,0.007663737,22119.34,73206.7
359.946,-5.999119,-0.007456094,-22258.84,0.07367404,0,0,0.0007456094,0.007456094,0.007456372,22258.84,73668.54
360.946,-6.015799,-0.007743202,-22398.45,0.07413613,0,0,0.0007743202,0.007743202,0.007743502,22398.45,74130.39
361.946,-6.032439,-0.007934645,-22540.05,0.07460479,0,0,0.0007934645,0.007934645,0.007934959,22540.05,74598.87
362.946,-6.049119,-0.007838905,-22680.71,0.07507038,0,0,0.0007838905,0.007838905,0.007839212,22680.71,75064.49
363.946,-6.065839,-0.007679425,-22823.85,0.07554415,0,0,0.0007679425,0.007679425,0.00767972,22823.85,75538.35
364.946,-6.082439,-0.007663444,-22967.98,0.0760212,0,0,0.0007663444,0.007663444,0.007663737,22967.98,76015.38
365.946,-6.099119,-0.007791072,-23110.7,0.0764936,0,0,0.0007791072,0.007791072,0.007791376,23110.71,76487.64
366.946,-6.115759,-0.007886775,-23249.41,0.0769527,0,0,0.0007886775,0.007886775,0.007887086,23249.41,76946.63
367.946,-6.132519,-0.007791072,-23392.85,0.07742748,0,0,0.0007791072,0.007791072,0.007791376,23392.86,77421.45
368.946,-6.149159,-0.007759146,-23534.81,0.07789733,0,0,0.0007759146,0.007759146,0.007759447,23534.81,77891.29
369.946,-6.165799,-0.007679425,-23680.03,0.07837801,0,0,0.0007679425,0.007679425,0.00767972,23680.03,78371.98
370.946,-6.182439,-0.007519908,-23828.04,0.07886788,0,0,0.0007519908,0.007519908,0.007520191,23828.04,78861.94
371.946,-6.199159,-0.007567741,-23976.35,0.07935877,0,0,0.0007567741,0.007567741,0.007568028,23976.35,79352.77
372.946,-6.215799,-0.007998422,-24126.01,0.07985414,0,0,0.0007998422,0.007998422,0.007998742,24126.01,79847.75
373.946,-6.232479,-0.007519908,-24277.18,0.08035448,0,0,0.0007519908,0.007519908,0.007520191,24277.18,80348.44
374.946,-6.249119,-0.007711314,-24427.55,0.08085218,0,0,0.0007711314,0.007711314,0.007711611,24427.55,80845.95
375.946,-6.265759,-0.007743202,-24584.2,0.08137068,0,0,0.0007743202,0.007743202,0.007743502,24584.2,81364.38
376.946,-6.282479,-0.007743202,-24738.61,0.08188178,0,0,0.0007743202,0.007743202,0.007743502,24738.61,81875.43
377.946,-6.299159,-0.007551797,-24895.52,0.08240113,0,0,0.0007551797,0.007551797,0.007552082,24895.52,82394.9
378.946,-6.315839,-0.007791072,-25053.48,0.08292396,0,0,0.0007791072,0.007791072,0.007791376,25053.48,82917.5
379.946,-6.332519,-0.007679425,-25208.55,0.08343722,0,0,0.0007679425,0.007679425,0.00767972,25208.55,83430.81
380.946,-6.349119,-0.007631555,-25364.18,0.08395233,0,0,0.0007631555,0.007631555,0.007631846,25364.18,83945.92
381.946,-6.365759,-0.007567741,-25522.83,0.08447745,0,0,0.0007567741,0.007567741,0.007568028,25522.83,84471.06
382.946,-6.382439,-0.007567741,-25680.65,0.08499979,0,0,0.0007567741,0.007567741,0.007568028,25680.65,84993.36
383.946,-6.399119,-0.007838905,-25840.18,0.08552782,0,0,0.0007838905,0.007838905,0.007839212,25840.18,85521.12
384.946,-6.415839,-0.007487983,-25998.24,0.08605098,0,0,0.0007487983,0.007487983,0.007488263,25998.24,86044.53
385.946,-6.432479,-0.007280633,-26153.82,0.08656594,0,0,0.0007280633,0.007280633,0.007280898,26153.82,86559.64
386.946,-6.449119,-0.007663444,-26308.06,0.08707646,0,0,0.0007663444,0.007663444,0.007663737,26308.06,87069.79
387.946,-6.465839,-0.007583685,-26463.21,0.08758999,0,0,0.0007583685,0.007583685,0.007583973,26463.21,87583.35
