"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","25/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","A1Cycle"
"Width:",342.000000,"mm"
"Thickness:",446.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",152532.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Small Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
1227.578,-6.113759,-0.02119008,-44983.88,0.2949144,0,3,0.002119008,0.02119008,0.02119233,44983.88,294851.9
1228.33,-6.126159,-0.02119008,-45234.25,0.2965558,0,3,0.002119008,0.02119008,0.02119233,45234.25,296493
1229.08,-6.138679,-0.02144527,-45484.43,0.298196,0,3,0.002144527,0.02144527,0.02144757,45484.43,298132
1229.826,-6.151159,-0.02168454,-45734.45,0.2998351,0,3,0.002168454,0.02168454,0.02168689,45734.45,299770.1
1230.582,-6.163719,-0.02184406,-45984.74,0.301476,0,3,0.002184406,0.02184406,0.02184645,45984.73,301410.1
1231.334,-6.176279,-0.02144527,-46235.1,0.3031174,0,3,0.002144527,0.02144527,0.02144757,46235.1,303052.4
1232.084,-6.188799,-0.02181217,-46485.72,0.3047604,0,3,0.002181217,0.02181217,0.02181455,46485.72,304694
1232.84,-6.201399,-0.0217643,-46736.21,0.3064027,0,3,0.00217643,0.0217643,0.02176667,46736.21,306336
1233.58,-6.213759,-0.02128579,-46986.57,0.308044,0,3,0.002128579,0.02128579,0.02128805,46986.57,307978.5
1234.334,-6.226279,-0.0211741,-47236.99,0.3096858,0,3,0.00211741,0.0211741,0.02117634,47236.99,309620.2
1235.088,-6.238839,-0.02142932,-47487.29,0.3113267,0,3,0.002142932,0.02142932,0.02143162,47487.29,311260
1235.856,-6.251679,-0.02125386,-47737.86,0.3129695,0,3,0.002125386,0.02125386,0.02125612,47737.86,312903
1236.62,-6.264359,-0.02141338,-47988.42,0.3146122,0,3,0.002141338,0.02141338,0.02141567,47988.42,314544.8
1237.374,-6.276999,-0.02158884,-48238.47,0.3162515,0,3,0.002158884,0.02158884,0.02159117,48238.47,316183.2
1238.134,-6.289639,-0.02130173,-48488.75,0.3178923,0,3,0.002130173,0.02130173,0.021304,48488.75,317824.6
1238.91,-6.302479,-0.02173241,-48738.9,0.3195323,0,3,0.002173241,0.02173241,0.02173477,48738.9,319462.9
1239.664,-6.315119,-0.02149314,-48989.17,0.3211731,0,3,0.002149314,0.02149314,0.02149545,48989.17,321104
1240.436,-6.327959,-0.02144527,-49239.61,0.322815,0,3,0.002144527,0.02144527,0.02144757,49239.61,322745.8
1241.208,-6.340879,-0.02173241,-49489.87,0.3244556,0,3,0.002173241,0.02173241,0.02173477,49489.87,324385.1
1241.976,-6.353679,-0.02142932,-49739.92,0.326095,0,3,0.002142932,0.02142932,0.02143162,49739.93,326025.1
1242.75,-6.366559,-0.02152503,-49990.31,0.3277366,0,3,0.002152503,0.02152503,0.02152734,49990.31,327666
1243.528,-6.379559,-0.0216686,-50240.57,0.3293772,0,3,0.00216686,0.0216686,0.02167095,50240.57,329305.9
1244.308,-6.392479,-0.02155695,-50490.7,0.3310171,0,3,0.002155695,0.02155695,0.02155928,50490.7,330945.7
1245.096,-6.405639,-0.02163671,-50741.3,0.33266,0,3,0.002163671,0.02163671,0.02163905,50741.3,332588
1245.872,-6.418559,-0.02120603,-50991.43,0.3342999,0,3,0.002120603,0.02120603,0.02120828,50991.43,334229
1246.648,-6.431479,-0.02152503,-51241.64,0.3359402,0,3,0.002152503,0.02152503,0.02152734,51241.64,335867.9
1247.39,-6.443879,-0.02144527,-51491.8,0.3375803,0,3,0.002144527,0.02144527,0.02144757,51491.8,337507.9
1248.144,-6.456439,-0.0215729,-51742.21,0.339222,0,3,0.00215729,0.0215729,0.02157522,51742.21,339148.8
1248.902,-6.469079,-0.02184406,-51992.5,0.3408629,0,3,0.002184406,0.02184406,0.02184645,51992.5,340788.4
1249.674,-6.481959,-0.02114221,-52242.78,0.3425037,0,3,0.002114221,0.02114221,0.02114445,52242.78,342431.3
1250.444,-6.494759,-0.02139743,-52493.16,0.3441452,0,3,0.002139743,0.02139743,0.02139972,52493.16,344071.6
1251.228,-6.507839,-0.02142932,-52743.18,0.3457843,0,3,0.002142932,0.02142932,0.02143162,52743.18,345710.3
1252.228,-6.524559,-0.02126981,-52842.48,0.3464354,0,3,0.002126981,0.02126981,0.02127207,52842.48,346361.7
1253.228,-6.541159,-0.02131768,-53054.76,0.347827,0,3,0.002131768,0.02131768,0.02131995,53054.76,347752.9
1253.986,-6.553839,-0.02152503,-53304.96,0.3494674,0,3,0.002152503,0.02152503,0.02152734,53304.96,349392.2
1254.75,-6.566479,-0.02146125,-53555.34,0.3511089,0,3,0.002146125,0.02146125,0.02146355,53555.34,351033.5
1255.512,-6.579239,-0.02155695,-53805.54,0.3527492,0,3,0.002155695,0.02155695,0.02155928,53805.54,352673.1
1256.28,-6.591999,-0.02192382,-54055.76,0.3543896,0,3,0.002192382,0.02192382,0.02192622,54055.76,354312
1257.032,-6.604599,-0.0215729,-54306.14,0.3560311,0,3,0.00215729,0.0215729,0.02157522,54306.14,355954.3
1257.794,-6.617319,-0.02154101,-54556.15,0.3576702,0,3,0.002154101,0.02154101,0.02154333,54556.15,357593.1
1258.558,-6.629999,-0.02122197,-54806.16,0.3593093,0,3,0.002122197,0.02122197,0.02122422,54806.16,359233
1259.316,-6.642679,-0.02141338,-55056.29,0.3609491,0,3,0.002141338,0.02141338,0.02141567,55056.29,360871.8
1260.094,-6.655679,-0.02142932,-55306.77,0.3625912,0,3,0.002142932,0.02142932,0.02143162,55306.77,362513.5
1260.878,-6.668639,-0.02133362,-55557.03,0.364232,0,3,0.002133362,0.02133362,0.0213359,55557.03,364154.3
1261.654,-6.681639,-0.02131768,-55807.34,0.365873,0,3,0.002131768,0.02131768,0.02131995,55807.34,365795
1262.438,-6.694679,-0.02126981,-56057.77,0.3675148,0,3,0.002126981,0.02126981,0.02127207,56057.77,367436.6
1263.22,-6.707679,-0.0210784,-56307.83,0.3691542,0,3,0.00210784,0.0210784,0.02108062,56307.83,369076.4
1263.986,-6.720479,-0.02149314,-56558.03,0.3707945,0,3,0.002149314,0.02149314,0.02149545,56558.03,370714.8
1264.742,-6.733079,-0.02126981,-56808.57,0.3724371,0,3,0.002126981,0.02126981,0.02127207,56808.57,372357.9
1265.502,-6.745799,-0.02130173,-57059.09,0.3740795,0,3,0.002130173,0.02130173,0.021304,57059.09,373999.8
1266.292,-6.758919,-0.0211741,-57309.53,0.3757214,0,3,0.00211741,0.0211741,0.02117634,57309.53,375641.8
1267.058,-6.771679,-0.02141338,-57559.72,0.3773616,0,3,0.002141338,0.02141338,0.02141567,57559.72,377280.8
1267.818,-6.784399,-0.02130173,-57809.85,0.3790014,0,3,0.002130173,0.02130173,0.021304,57809.85,378920.7
1268.608,-6.797479,-0.02147719,-58060.37,0.3806438,0,3,0.002147719,0.02147719,0.0214795,58060.37,380562.1
1269.364,-6.810119,-0.02125386,-58310.38,0.3822829,0,3,0.002125386,0.02125386,0.02125612,58310.38,382201.7
1270.14,-6.823039,-0.02142932,-58560.45,0.3839224,0,3,0.002142932,0.02142932,0.02143162,58560.45,383840.1
1270.928,-6.836119,-0.02120603,-58811.11,0.3855657,0,3,0.002120603,0.02120603,0.02120828,58811.11,385484
1271.702,-6.849119,-0.02162077,-59061.46,0.387207,0,3,0.002162077,0.02162077,0.0216231,59061.46,387123.3
1272.498,-6.862279,-0.0210784,-59312.01,0.3888496,0,3,0.00210784,0.0210784,0.02108062,59312.01,388767.7
1273.276,-6.875359,-0.02136555,-59562.1,0.3904892,0,3,0.002136555,0.02136555,0.02136783,59562.1,390405.8
1274.06,-6.888399,-0.02141338,-59812.43,0.3921304,0,3,0.002141338,0.02141338,0.02141567,59812.43,392046.4
1274.856,-6.901639,-0.02152503,-60062.63,0.3937707,0,3,0.002152503,0.02152503,0.02152734,60062.63,393685.9
1275.634,-6.914679,-0.02120603,-60312.87,0.3954113,0,3,0.002120603,0.02120603,0.02120828,60312.87,395327.4
1276.416,-6.927679,-0.02138149,-60563.19,0.3970523,0,3,0.002138149,0.02138149,0.02138378,60563.19,396967.5
1277.198,-6.940679,-0.02179623,-60813.65,0.3986944,0,3,0.002179623,0.02179623,0.0217986,60813.65,398607.5
1277.984,-6.953759,-0.02158884,-61064.12,0.4003364,0,3,0.002158884,0.02158884,0.02159117,61064.12,400250
1278.77,-6.966839,-0.02122197,-61314.72,0.4019794,0,3,0.002122197,0.02122197,0.02122422,61314.72,401894.1
1279.562,-6.980079,-0.02133362,-61564.73,0.4036184,0,3,0.002133362,0.02133362,0.0213359,61564.73,403532.3
1280.358,-6.993359,-0.02150908,-61815.01,0.4052593,0,3,0.002150908,0.02150908,0.0215114,61815.01,405172.1
1281.146,-7.006559,-0.02144527,-62065.6,0.4069022,0,3,0.002144527,0.02144527,0.02144757,62065.6,406814.9
1281.962,-7.020119,-0.02147719,-62315.88,0.408543,0,3,0.002147719,0.02147719,0.0214795,62315.88,408455.2
1282.764,-7.033439,-0.02125386,-62565.88,0.410182,0,3,0.002125386,0.02125386,0.02125612,62565.88,410094.8
1283.548,-7.046559,-0.0215729,-62816.19,0.411823,0,3,0.00215729,0.0215729,0.02157522,62816.19,411734.2
1284.36,-7.060039,-0.02158884,-63066.22,0.4134622,0,3,0.002158884,0.02158884,0.02159117,63066.22,413373
1285.164,-7.073439,-0.02160478,-63316.51,0.4151031,0,3,0.002160478,0.02160478,0.02160712,63316.51,415013.5
1285.968,-7.086839,-0.02122197,-63566.8,0.416744,0,3,0.002122197,0.02122197,0.02122422,63566.8,416655.6
1286.786,-7.100439,-0.02122197,-63817.25,0.418386,0,3,0.002122197,0.02122197,0.02122422,63817.25,418297.2
1287.586,-7.113839,-0.02114221,-64067.82,0.4200287,0,3,0.002114221,0.02114221,0.02114445,64067.82,419939.9
1288.38,-7.127039,-0.02149314,-64318.07,0.4216693,0,3,0.002149314,0.02149314,0.02149545,64318.07,421578.7
1289.182,-7.140439,-0.02155695,-64568.25,0.4233095,0,3,0.002155695,0.02155695,0.02155928,64568.25,423218.3
1289.992,-7.153959,-0.02136555,-64818.63,0.424951,0,3,0.002136555,0.02136555,0.02136783,64818.63,424860.2
1290.796,-7.167319,-0.02130173,-65068.83,0.4265913,0,3,0.002130173,0.02130173,0.021304,65068.83,426500.5
1291.626,-7.181199,-0.02138149,-65318.91,0.4282309,0,3,0.002138149,0.02138149,0.02138378,65318.91,428139.3
1292.466,-7.195159,-0.02147719,-65569.01,0.4298705,0,3,0.002147719,0.02147719,0.0214795,65569.01,429778.2
1293.29,-7.208919,-0.02171647,-65819.04,0.4315097,0,3,0.002171647,0.02171647,0.02171883,65819.04,431416
1294.128,-7.222839,-0.02152503,-66069.23,0.43315,0,3,0.002152503,0.02152503,0.02152734,66069.23,433056.7
1294.954,-7.236559,-0.02162077,-66319.3,0.4347894,0,3,0.002162077,0.02162077,0.0216231,66319.3,434695.4
1295.762,-7.250079,-0.02146125,-66569.89,0.4364323,0,3,0.002146125,0.02146125,0.02146355,66569.89,436338.6
1296.582,-7.263679,-0.0216686,-66820.25,0.4380736,0,3,0.00216686,0.0216686,0.02167095,66820.24,437978.7
1297.392,-7.277319,-0.02155695,-67070.33,0.4397132,0,3,0.002155695,0.02155695,0.02155928,67070.33,439618.4
1298.21,-7.290919,-0.02147719,-67320.59,0.4413539,0,3,0.002147719,0.02147719,0.0214795,67320.59,441259.1
1299.036,-7.304639,-0.02134956,-67570.82,0.4429944,0,3,0.002134956,0.02134956,0.02135184,67570.82,442899.8
1299.862,-7.318479,-0.02174836,-67821.37,0.444637,0,3,0.002174836,0.02174836,0.02175072,67821.38,444540.3
1300.708,-7.332559,-0.02150908,-68071.63,0.4462777,0,3,0.002150908,0.02150908,0.0215114,68071.63,446181.7
1301.558,-7.346719,-0.02174836,-68321.87,0.4479183,0,3,0.002174836,0.02174836,0.02175072,68321.88,447820.9
1302.43,-7.361199,-0.02144527,-68572.08,0.4495586,0,3,0.002144527,0.02144527,0.02144757,68572.08,449462.2
1303.298,-7.375679,-0.02125386,-68822.66,0.4512015,0,3,0.002125386,0.02125386,0.02125612,68822.66,451105.6
1304.152,-7.389919,-0.02193976,-69072.87,0.4528418,0,3,0.002193976,0.02193976,0.02194217,69072.88,452742.5
1305.002,-7.404079,-0.02131768,-69322.88,0.4544809,0,3,0.002131768,0.02131768,0.02131995,69322.88,454384
1305.828,-7.417919,-0.02122197,-69573.2,0.456122,0,3,0.002122197,0.02122197,0.02122422,69573.2,456025.2
1306.696,-7.432279,-0.02141338,-69823.41,0.4577624,0,3,0.002141338,0.02141338,0.02141567,69823.41,457664.4
1307.51,-7.445879,-0.02184406,-70073.94,0.4594048,0,3,0.002184406,0.02184406,0.02184645,70073.94,459304.5
1308.338,-7.459719,-0.02173241,-70324.5,0.4610476,0,3,0.002173241,0.02173241,0.02173477,70324.51,460947.4
1309.198,-7.474039,-0.02136555,-70574.91,0.4626892,0,3,0.002136555,0.02136555,0.02136783,70574.91,462590.3
1310.064,-7.488479,-0.0216686,-70825.09,0.4643294,0,3,0.00216686,0.0216686,0.02167095,70825.09,464228.8
1310.944,-7.503079,-0.02179623,-71075.4,0.4659704,0,3,0.002179623,0.02179623,0.0217986,71075.4,465868.8
1311.38,-7.510399,-0.02149314,-71201.21,0.4667952,0,3,0.002149314,0.02149314,0.02149545,71201.2,466694.9
