0.1149 0.4938 1.1406 1.3002
0.0982 0.3743 1.1240 1.1808
0.0816 0.2685 1.1074 1.0749
0.0692 0.1934 1.0950 0.9998
0.0692 0.1931 1.0950 0.9996
0.0850 0.2115 1.1108 1.0180
0.1024 0.3149 1.1281 1.1214
0.1191 0.4484 1.1449 1.2548
0.1359 0.6062 1.1616 1.4127
0.1525 0.7753 1.1783 1.5818
0.1692 0.9573 1.1950 1.7638
0.1858 1.1598 1.2116 1.9663
0.2025 1.3799 1.2282 2.1863
0.2192 1.6210 1.2449 2.4274
0.2350 1.8710 1.2608 2.6774
0.2507 2.1214 1.2764 2.9279
0.2658 2.3720 1.2915 3.1785
0.2810 2.6222 1.3067 3.4287
0.2959 2.8725 1.3216 3.6789
0.3106 3.1229 1.3364 3.9294
0.3253 3.3731 1.3510 4.1796
0.3399 3.6234 1.3656 4.4299
0.3532 3.8735 1.3789 4.6800
0.3647 4.1235 1.3904 4.9300
0.3755 4.3741 1.4013 5.1806
0.3856 4.6248 1.4114 5.4313
0.3953 4.8749 1.4210 5.6813
0.4046 5.1249 1.4304 5.9313
0.4138 5.3750 1.4396 6.1815
0.4228 5.6255 1.4486 6.4320
0.4317 5.8764 1.4575 6.6828
0.4404 6.1273 1.4662 6.9338
0.4487 6.3778 1.4745 7.1843
0.4570 6.6282 1.4827 7.4346
0.4650 6.8783 1.4908 7.6848
0.4728 7.1290 1.4986 7.9355
0.4804 7.3795 1.5062 8.1860
0.4876 7.6297 1.5134 8.4362
0.4949 7.8808 1.5206 8.6873
0.5019 8.1310 1.5277 8.9374
0.5090 8.3812 1.5347 9.1876
0.5159 8.6319 1.5416 9.4383
0.5226 8.8827 1.5484 9.6892
0.5292 9.1329 1.5550 9.9394
0.5358 9.3837 1.5616 10.1902
0.5423 9.6350 1.5680 10.4415
0.5488 9.8859 1.5746 10.6923
0.5552 10.1360 1.5810 10.9424
0.5616 10.3864 1.5873 11.1929
0.5677 10.6372 1.5935 11.4437
0.5737 10.8878 1.5995 11.6943
0.5797 11.1388 1.6055 11.9452
0.5856 11.3901 1.6114 12.1965
0.5915 11.6401 1.6173 12.4466
0.5974 11.8915 1.6232 12.6980
0.6032 12.1420 1.6290 12.9485
0.6089 12.3930 1.6346 13.1994
0.6146 12.6440 1.6403 13.4504
0.6202 12.8955 1.6459 13.7020
0.6257 13.1461 1.6514 13.9526
0.6312 13.3973 1.6570 14.2037
0.6367 13.6474 1.6624 14.4539
0.6422 13.8980 1.6679 14.7045
0.6476 14.1487 1.6733 14.9551
0.6529 14.3994 1.6787 15.2059
0.6583 14.6503 1.6840 15.4568
0.6635 14.9011 1.6892 15.7075
0.6686 15.1527 1.6944 15.9592
0.6738 15.4038 1.6996 16.2102
0.6791 15.6544 1.7048 16.4609
0.6843 15.9059 1.7101 16.7124
0.6896 16.1570 1.7153 16.9634
0.6947 16.4074 1.7205 17.2138
0.6999 16.6577 1.7256 17.4642
0.7050 16.9090 1.7307 17.7155
0.7100 17.1598 1.7358 17.9662
0.7150 17.4110 1.7408 18.2175
0.7201 17.6613 1.7459 18.4678
0.7252 17.9126 1.7509 18.7191
0.7301 18.1636 1.7558 18.9700
0.7351 18.4149 1.7608 19.2213
0.7400 18.6654 1.7657 19.4719
0.7448 18.9167 1.7706 19.7231
0.7497 19.1680 1.7754 19.9745
0.7545 19.4181 1.7802 20.2246
0.7592 19.6692 1.7850 20.4756
0.7640 19.9203 1.7898 20.7267
0.7687 20.1713 1.7945 20.9778
0.7734 20.4215 1.7992 21.2280
0.7781 20.6723 1.8039 21.4788
0.7828 20.9225 1.8085 21.7290
0.7874 21.1733 1.8132 21.9798
0.7920 21.4238 1.8178 22.2303
0.7966 21.6754 1.8223 22.4819
0.8011 21.9271 1.8269 22.7336
0.8056 22.1779 1.8314 22.9844
0.8100 22.4281 1.8358 23.2346
0.8146 22.6801 1.8403 23.4865
0.8190 22.9306 1.8448 23.7371
0.8235 23.1808 1.8492 23.9872
0.8279 23.4312 1.8537 24.2377
0.8324 23.6827 1.8582 24.4892
0.8369 23.9344 1.8626 24.7409
0.8413 24.1848 1.8670 24.9912
0.8456 24.4360 1.8714 25.2425
0.8500 24.6869 1.8758 25.4934
0.8543 24.9372 1.8801 25.7437
0.8587 25.1889 1.8844 25.9954
0.8630 25.4389 1.8887 26.2454
0.8673 25.6900 1.8930 26.4965
0.8716 25.9416 1.8973 26.7480
0.8759 26.1931 1.9016 26.9996
0.8801 26.4446 1.9059 27.2511
0.8844 26.6951 1.9101 27.5016
0.8886 26.9459 1.9143 27.7523
0.8928 27.1974 1.9186 28.0039
0.8970 27.4483 1.9228 28.2547
0.9012 27.6994 1.9270 28.5058
0.9053 27.9503 1.9311 28.7568
0.9095 28.2016 1.9353 29.0081
0.9137 28.4523 1.9394 29.2588
0.9179 28.7038 1.9436 29.5103
0.9220 28.9547 1.9478 29.7612
0.9261 29.2060 1.9519 30.0125
0.9302 29.4568 1.9560 30.2633
0.9343 29.7085 1.9601 30.5150
0.9384 29.9603 1.9642 30.7668
0.9425 30.2122 1.9683 31.0187
0.9466 30.4627 1.9724 31.2692
0.9508 30.7128 1.9765 31.5192
0.9549 30.9634 1.9807 31.7699
0.9591 31.2139 1.9848 32.0204
0.9632 31.4648 1.9890 32.2713
0.9673 31.7152 1.9930 32.5217
0.9714 31.9668 1.9971 32.7733
0.9755 32.2170 2.0012 33.0235
0.9796 32.4675 2.0053 33.2740
0.9836 32.7186 2.0094 33.5251
0.9877 32.9705 2.0134 33.7769
0.9918 33.2216 2.0175 34.0281
0.9958 33.4734 2.0216 34.2798
0.9999 33.7255 2.0257 34.5320
1.0040 33.9768 2.0297 34.7833
1.0080 34.2281 2.0338 35.0345
1.0120 34.4782 2.0378 35.2847
1.0160 34.7286 2.0418 35.5351
1.0200 34.9798 2.0458 35.7862
1.0241 35.2314 2.0498 36.0378
1.0281 35.4818 2.0539 36.2883
1.0322 35.7325 2.0579 36.5390
1.0362 35.9829 2.0619 36.7893
1.0402 36.2332 2.0659 37.0396
1.0441 36.4839 2.0699 37.2904
1.0482 36.7358 2.0740 37.5422
1.0522 36.9865 2.0780 37.7930
1.0563 37.2379 2.0821 38.0443
1.0604 37.4888 2.0862 38.2952
1.0645 37.7401 2.0902 38.5466
1.0686 37.9917 2.0944 38.7982
1.0728 38.2424 2.0985 39.0489
1.0770 38.4932 2.1027 39.2997
1.0812 38.7451 2.1070 39.5516
1.0854 38.9951 2.1112 39.8016
1.0898 39.2452 2.1155 40.0517
1.0941 39.4954 2.1199 40.3019
1.0986 39.7468 2.1243 40.5533
1.1029 39.9975 2.1287 40.8040
1.1074 40.2476 2.1331 41.0540
1.1118 40.4989 2.1376 41.3054
1.1163 40.7499 2.1421 41.5563
1.1208 41.0010 2.1466 41.8075
1.1254 41.2514 2.1512 42.0579
1.1300 41.5017 2.1558 42.3082
1.1336 41.6945 2.1594 42.5010
1.1337 41.6963 2.1594 42.5028
1.1221 41.4463 2.1478 42.2527
1.1142 41.1961 2.1400 42.0026
1.1094 40.9460 2.1352 41.7525
1.1058 40.6933 2.1316 41.4998
1.1028 40.4408 2.1286 41.2473
1.0998 40.1890 2.1256 40.9955
1.0969 39.9378 2.1227 40.7443
1.0940 39.6866 2.1197 40.4930
1.0910 39.4339 2.1167 40.2404
1.0880 39.1817 2.1137 39.9882
1.0850 38.9305 2.1108 39.7370
1.0820 38.6789 2.1078 39.4853
1.0791 38.4285 2.1048 39.2350
1.0761 38.1758 2.1018 38.9823
1.0730 37.9243 2.0988 38.7308
1.0700 37.6718 2.0958 38.4783
1.0670 37.4213 2.0927 38.2277
1.0639 37.1703 2.0896 37.9767
1.0608 36.9176 2.0866 37.7241
1.0577 36.6663 2.0834 37.4728
1.0546 36.4156 2.0804 37.2221
1.0514 36.1653 2.0772 36.9718
1.0483 35.9137 2.0740 36.7202
1.0451 35.6611 2.0709 36.4676
1.0420 35.4090 2.0677 36.2154
1.0388 35.1589 2.0646 35.9654
1.0357 34.9085 2.0614 35.7149
1.0325 34.6558 2.0582 35.4623
1.0292 34.4056 2.0550 35.2121
1.0260 34.1554 2.0518 34.9619
1.0228 33.9041 2.0486 34.7105
1.0196 33.6517 2.0454 34.4582
1.0163 33.4005 2.0421 34.2069
1.0130 33.1495 2.0388 33.9559
1.0098 32.8991 2.0355 33.7055
1.0064 32.6476 2.0322 33.4540
1.0031 32.3970 2.0289 33.2035
0.9998 32.1466 2.0255 32.9531
0.9964 31.8953 2.0222 32.7018
0.9931 31.6451 2.0188 32.4515
0.9897 31.3949 2.0155 32.2014
0.9864 31.1449 2.0121 31.9514
0.9830 30.8944 2.0088 31.7009
0.9796 30.6441 2.0054 31.4505
0.9762 30.3927 2.0019 31.1992
0.9727 30.1424 1.9984 30.9489
0.9692 29.8911 1.9949 30.6975
0.9656 29.6395 1.9914 30.4459
0.9621 29.3885 1.9878 30.1950
0.9585 29.1364 1.9843 29.9428
0.9549 28.8858 1.9807 29.6922
0.9513 28.6353 1.9770 29.4418
0.9476 28.3849 1.9734 29.1914
0.9440 28.1334 1.9697 28.9398
0.9403 27.8831 1.9661 28.6896
0.9367 27.6324 1.9624 28.4389
0.9329 27.3807 1.9586 28.1871
0.9291 27.1285 1.9549 27.9350
0.9254 26.8782 1.9511 27.6846
0.9216 26.6271 1.9474 27.4336
0.9178 26.3765 1.9436 27.1829
0.9140 26.1261 1.9397 26.9326
0.9101 25.8746 1.9359 26.6811
0.9062 25.6227 1.9320 26.4292
0.9024 25.3721 1.9282 26.1786
0.8986 25.1210 1.9244 25.9275
0.8948 24.8697 1.9205 25.6762
0.8908 24.6193 1.9166 25.4257
0.8870 24.3690 1.9127 25.1754
0.8831 24.1183 1.9088 24.9248
0.8791 23.8676 1.9049 24.6741
0.8752 23.6163 1.9009 24.4228
0.8712 23.3660 1.8969 24.1725
0.8671 23.1139 1.8929 23.9204
0.8631 22.8631 1.8888 23.6695
